3415	q3415	0.4430204392724213
3713	q3713	0.4430204392724213
2911	q2911	0.4419563458877191
3209	q3209	0.4415077582073438
2179	q2179	0.43994220167055526
1034	q1034	0.4398516615831647
1468	q1468	0.438048105813363
5592	q5592	0.4358308679886745
2373	q2373	0.424949512349364
2868	q2868	0.42386561219394925
5362	q5362	0.4194603969913705
4452	q4452	0.4164783305830728
2394	q2394	0.4164230982246023
637	q637	0.4163220277287033
891	q891	0.4160775833047423
2712	q2712	0.4153322610986842
4526	q4526	0.41463481593265267
5543	q5543	0.41212814334609765
1868	q1868	0.410194549601197
5309	q5309	0.4101049252540439
5558	q5558	0.39796579912491076
1199	q1199	0.3973290320337525
3953	q3953	0.39441549970368106
577	q577	0.3900926760829399
1440	q1440	0.38939186358409006
3847	q3847	0.38939186358409006
4887	q4887	0.3882428110388801
2060	q2060	0.38734543361362167
5336	q5336	0.38734543361362167
1956	q1956	0.38643351488256134
1657	q1657	0.3844840099802628
2421	q2421	0.3844336580131145
5500	q5500	0.3844336580131145
4279	q4279	0.3843207230513769
5197	q5197	0.38174225518705435
2313	q2313	0.37792561998798785
3604	q3604	0.3767529868625993
2945	q2945	0.3760947800456673
4708	q4708	0.3729559462222469
645	q645	0.3729559462222469
2267	q2267	0.3702523838600476
818	q818	0.36996062264041335
528	q528	0.36964106754566495
2802	q2802	0.36898291008457407
3689	q3689	0.36754561865317353
2467	q2467	0.36754561865317353
2981	q2981	0.3674373506234871
1523	q1523	0.36275923782991853
5654	q5654	0.3570935591051868
864	q864	0.3570489146756043
5588	q5588	0.3549513440292782
208	q208	0.3549513440292782
453	q453	0.3549513440292782
566	q566	0.3487631626051311
2371	q2371	0.3487631626051311
4813	q4813	0.34832257922353876
1784	q1784	0.3471624826454054
2631	q2631	0.34586269519554363
3055	q3055	0.3451187315410179
3292	q3292	0.33979213462266783
63	q63	0.3385325957241626
1064	q1064	0.33611722318795884
5427	q5427	0.33611722318795884
4928	q4928	0.3358069671904499
1854	q1854	0.33492181185888004
1114	q1114	0.3343916343322281
3006	q3006	0.3311807397190016
3353	q3353	0.3284113640104591
3642	q3642	0.32665107982224323
2580	q2580	0.32665107982224323
1032	q1032	0.32377891120708
2217	q2217	0.3219936654064136
4392	q4392	0.31923366914578066
2499	q2499	0.3175078764105684
399	q399	0.3160218221946969
2419	q2419	0.3150018708915661
3110	q3110	0.3101808915966406
217	q217	0.3101808915966406
3347	q3347	0.3064398813632591
3279	q3279	0.3038182678990806
156	q156	0.30224736590922974
227	q227	0.30160012630206523
1197	q1197	0.30160012630206523
3428	q3428	0.30071036290113085
224	q224	0.2995303461709787
3926	q3926	0.299230047295874
3113	q3113	0.2990214933783532
2401	q2401	0.29865798815865285
1867	q1867	0.29787033745581976
501	q501	0.2942293992960304
5251	q5251	0.2923630168586328
319	q319	0.29029077612235554
3768	q3768	0.2902199401647126
3074	q3074	0.2902199401647126
2441	q2441	0.28967374469127477
1298	q1298	0.28871221399963576
2200	q2200	0.286996262949832
5265	q5265	0.286996262949832
4402	q4402	0.283203384270463
4914	q4914	0.2824980363874157
5331	q5331	0.28222544893785023
4029	q4029	0.28124159365243223
4436	q4436	0.2795057627464412
3839	q3839	0.2765491727818872
3980	q3980	0.2757235242483933
718	q718	0.2757235242483933
3198	q3198	0.27460025295544255
